"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y"
985.416666666667,"p",196708,NA,985.416666666667,NA,NA,NA,NA,-7248.76479192571,-41.2675705417927,-290.214794097666,-898.90184363909,-21.1595977225016,-148.805180813982
985.5,"p",196708,NA,985.5,NA,NA,NA,NA,-7276.38832231231,-41.2675705417927,-290.214794097665,-913.065575183784,-21.1595977225016,-148.805180813982
985.583333333333,"p",196708,NA,985.583333333333,NA,NA,NA,NA,-7304.01185269895,-41.2675705417927,-290.214794097665,-927.229306728497,-21.1595977225016,-148.805180813982
985.666666666667,"p",196708,NA,985.666666666667,NA,NA,NA,NA,-7331.63538308558,-41.2675705417927,-290.214794097666,-941.39303827321,-21.1595977225016,-148.805180813982
985.75,"p",196708,NA,985.75,NA,NA,NA,NA,-7359.25891347218,-41.2675705417927,-290.214794097665,-955.556769817905,-21.1595977225016,-148.805180813982
985.833333333333,"p",196708,NA,985.833333333333,NA,NA,NA,NA,-7386.8824438588,-41.2675705416803,-290.214794096874,-969.720501362627,-21.1595977226481,-148.805180815014
985.916666666667,"p",196708,NA,985.916666666667,NA,NA,NA,NA,-7414.50597368474,-41.2675610438491,-290.214727268586,-983.884233638098,-21.1596101011183,-148.805267911947
986,"p",196708,NA,986,NA,NA,NA,NA,-7442.08215565628,-40.4652559633356,-284.571668904772,-998.109674106789,-22.2052498163854,-156.159834253465
986.033333333333,"o",196708,2020-02-16 18:52:00,986.033333333333,"0",1109,-7448.86756406201,-1009.33241891495,-7448.75364160796,33.7271552881253,237.186713415334,-1009.48089341088,-118.899803621657,-836.164609965745
986.083333333333,"p",196708,NA,986.083333333333,NA,NA,NA,NA,-7409.50851394425,108.638895723225,764.004495188325,-1090.72804269909,-216.5318551208,-1522.76327263179
986.166666666667,"p",196708,NA,986.166666666667,NA,NA,NA,NA,-7336.73756978921,108.721880135647,764.588214015523,-1235.73533029728,-216.640008240461,-1523.52403010808
986.25,"p",196708,NA,986.25,NA,NA,NA,NA,-7263.96172801007,108.721881118032,764.588220928251,-1380.74900094141,-216.640009520797,-1523.5240391174
986.333333333333,"p",196708,NA,986.333333333333,NA,NA,NA,NA,-7191.18588617284,108.721881118116,764.588220928844,-1525.76267166134,-216.640009520804,-1523.52403911745
986.416666666667,"p",196708,NA,986.416666666667,NA,NA,NA,NA,-7118.41004397388,108.721887245139,764.588264042774,-1670.77634233806,-216.640008788971,-1523.52403396778
986.5,"p",196708,NA,986.5,NA,NA,NA,NA,-7045.60365582924,109.23945193891,768.228854452791,-1815.78636450446,-216.578189127613,-1523.08918964976
986.55,"o",196708,2020-02-16 19:23:00,986.55,"B",1110,-6974.36874066134,-1899.50158421448,-6974.3687406583,576.455774460327,4053.93367467535,-1899.50158421412,-160.772305945912,-1130.63359568132
986.583333333333,"p",196708,NA,986.583333333333,NA,NA,NA,NA,-6722.09109381157,1039.18571962732,7308.08357449612,-1930.85120115917,-105.502290709062,-741.947027144724
986.666666666667,"p",196708,NA,986.666666666667,NA,NA,NA,NA,-6023.43066767272,1044.18960856498,7343.27871161672,-2001.10711982055,-104.904609446554,-737.743202029805
986.75,"p",196708,NA,986.75,NA,NA,NA,NA,-5324.47493815164,1044.18966780191,7343.27912841743,-2071.3277664562,-104.904602371096,-737.743152245731
986.833333333333,"p",196708,NA,986.833333333333,NA,NA,NA,NA,-4625.51920513261,1044.18966780261,7343.27912842237,-2141.54841267425,-104.904602371013,-737.743152245141
986.916666666667,"p",196708,NA,986.916666666667,NA,NA,NA,NA,-3926.56347211355,1044.18966780261,7343.27912842237,-2211.76905889229,-104.904602371013,-737.743152245141
987,"p",196708,NA,987,NA,NA,NA,NA,-3227.60773909543,1044.18966780261,7343.27912842237,-2281.98970511024,-104.904602371013,-737.743152245141
987.083333333333,"p",196708,NA,987.083333333333,NA,NA,NA,NA,-2528.65200607637,1044.18966780261,7343.27912842237,-2352.21035132829,-104.904602371013,-737.743152245141
987.166666666667,"p",196708,NA,987.166666666667,NA,NA,NA,NA,-1829.6962730573,1044.18966780261,7343.27912842237,-2422.43099754633,-104.904602371013,-737.743152245141
987.25,"p",196708,NA,987.25,NA,NA,NA,NA,-1130.74054003919,1044.18966780261,7343.27912842237,-2492.65164376428,-104.904602371013,-737.743152245141
987.333333333333,"p",196708,NA,987.333333333333,NA,NA,NA,NA,-431.784807020121,1044.18966780261,7343.27912842237,-2562.87228998232,-104.904602371013,-737.743152245141
987.416666666667,"p",196708,NA,987.416666666667,NA,NA,NA,NA,267.170925998944,1044.18966780261,7343.27912842237,-2633.09293620037,-104.904602371013,-737.743152245141
987.5,"p",196708,NA,987.5,NA,NA,NA,NA,966.126659017055,1044.1896678026,7343.27912842231,-2703.31358241832,-104.904602371012,-737.743152245135
987.583333333333,"p",196708,NA,987.583333333333,NA,NA,NA,NA,1665.08239199514,1044.18966710853,7343.279123538,-2773.53422863185,-104.904602294612,-737.743151707493
987.666666666667,"p",196708,NA,987.666666666667,NA,NA,NA,NA,2364.03466450236,1044.13103735209,7342.86668670225,-2843.75449393278,-104.898148602611,-737.697752571132
987.733333333333,"o",196708,2020-02-16 20:34:00,987.733333333333,"2",1112,2895.41083501481,-2896.87219080811,2892.97502787547,531.923932424958,3740.76284350185,-2896.60406844153,-48.516763174334,-341.194847432685
987.75,"p",196708,NA,987.75,NA,NA,NA,NA,2922.70772998596,72.6431177302745,510.891398528351,-2898.53347393586,2.03874139407315,14.3344395902758
987.833333333333,"p",196708,NA,987.833333333333,NA,NA,NA,NA,2938.99315000671,19.6588242922345,138.250971651911,-2893.60893441292,7.87100697807829,55.3529716090511
987.916666666667,"p",196708,NA,987.916666666667,NA,NA,NA,NA,2952.15191642361,19.6581929022748,138.246529414068,-2888.34022759464,7.87107224644979,55.3534308099896
988,"p",196708,NA,988,NA,NA,NA,NA,2965.28994421506,19.3074289307717,135.779228289799,-2883.09033692347,7.55218597357984,53.1103599034
988.05,"o",196708,2020-02-16 20:53:00,988.05,"B",1113,2954.50084035173,-2896.91540500884,2954.50084034966,-297.334435056442,-2091.00876822073,-2896.91540501072,-280.313029501984,-1971.30548443495
988.083333333333,"p",196708,NA,988.083333333333,NA,NA,NA,NA,2808.51943199951,-610.934730697734,-4296.40390149973,-3032.30758152335,-565.413279716675,-3976.27395302589
988.166666666667,"p",196708,NA,988.166666666667,NA,NA,NA,NA,2402.90502197583,-522.794876755897,-3676.51493203402,-3408.68609331615,-501.085621508015,-3523.85684540717
988.183333333333,"o",196708,2020-02-16 21:01:00,988.183333333333,"2",1114,2363.27118150018,-3453.4129195413,2367.47910642478,270.618961392028,1903.13178945741,-3450.31386419077,83.2467469385391,585.433948154058
988.25,"p",196708,NA,988.25,NA,NA,NA,NA,2930.30089630869,1091.43184020192,7675.47681302717,-3098.86210853016,672.391308582393,4728.568979752
988.266666666667,"o",196708,2020-02-16 21:06:00,988.266666666667,"1",1115,3190.86085446278,-2897.09699195198,3052.24024541877,536.358152310853,3771.94653247884,-3032.45483210168,130.36082015672,916.764356462015
988.333333333333,"p",196708,NA,988.333333333333,NA,NA,NA,NA,3044.41154608884,-82.7715389086286,-582.091911633294,-3250.75201003271,-474.198680924687,-3334.80902282891
988.416666666667,"p",196708,NA,988.416666666667,NA,NA,NA,NA,2988.96299077774,-82.8424075164027,-582.590443879158,-3568.21156821044,-474.267881767085,-3335.29582301471
988.5,"p",196708,NA,988.5,NA,NA,NA,NA,2933.51043355154,-82.8393432013897,-582.568886055846,-3885.67508266777,-474.265711966935,-3335.28055821113
988.583333333333,"p",196708,NA,988.583333333333,NA,NA,NA,NA,2893.3360627213,176.081725055755,1238.29730974025,-4192.31919702512,-290.908174447537,-2045.81599644009
988.583333333333,"o",196708,2020-02-16 21:25:00,988.583333333333,"1",1116,2835.37162259672,-4233.36729356115,2893.33606272146,176.081725059763,1238.29730976843,-4192.31919702539,-290.908174444699,-2045.81599642014
988.666666666667,"p",196708,NA,988.666666666667,NA,NA,NA,NA,3169.2402726892,435.002793320925,3059.16350559277,-4275.12911114575,-107.550636922453,-756.35143462908
988.75,"p",196708,NA,988.75,NA,NA,NA,NA,3460.42266910276,435.005858474894,3059.18506931999,-4347.11962511718,-107.548466303091,-756.33616406053
988.833333333333,"p",196708,NA,988.833333333333,NA,NA,NA,NA,3751.6052464413,435.005858511179,3059.18506957536,-4419.11001096515,-107.548466277395,-756.336163879687
988.916666666667,"p",196708,NA,988.916666666667,NA,NA,NA,NA,4042.78782378197,435.00585851118,3059.18506957536,-4491.1003968116,-107.548466277395,-756.336163879685
989,"p",196708,NA,989,NA,NA,NA,NA,4333.97040112225,435.00585851118,3059.18506957536,-4563.09078265796,-107.548466277395,-756.336163879685
989.083333333333,"p",196708,NA,989.083333333333,NA,NA,NA,NA,4625.15297846279,435.005858508723,3059.18506955806,-4635.08116850441,-107.548466277195,-756.336163878279
989.166666666667,"p",196708,NA,989.166666666667,NA,NA,NA,NA,4916.33554355077,435.005650944326,3059.18360920934,-4707.0715533552,-107.548449410393,-756.336045209504
989.25,"p",196708,NA,989.25,NA,NA,NA,NA,5206.48344176269,417.472177590454,2935.87006530309,-4778.97786058191,-106.123669305335,-746.315515877078
989.266666666667,"o",196708,2020-02-16 22:06:00,989.266666666667,"3",1117,5256.51698857053,-4792.70935981124,5255.75175434894,265.487742125707,1867.04643391685,-4792.64717643932,-93.773326874138,-659.4622943231
989.333333333333,"p",196708,NA,989.333333333333,NA,NA,NA,NA,5317.14533171854,95.9890276304038,675.044282779334,-4836.29903179267,-79.9997640796088,-562.599515577003
989.416666666667,"p",196708,NA,989.416666666667,NA,NA,NA,NA,5381.38626219855,95.9696259699173,674.907799874668,-4889.84800920109,-79.9981874895454,-562.588424897859
989.5,"p",196708,NA,989.5,NA,NA,NA,NA,5445.62604754527,95.9696257402378,674.907798258366,-4943.39689355526,-79.9981874708821,-562.588424766521
989.583333333333,"p",196708,NA,989.583333333333,NA,NA,NA,NA,5509.86583288288,95.9696258141687,674.907798778671,-4996.94577791168,-79.998187526374,-562.588425157058
989.666666666667,"p",196708,NA,989.666666666667,NA,NA,NA,NA,5574.10598686044,95.9758711690436,674.951735602154,-5050.49493895692,-80.0028750809274,-562.621402667723
989.75,"p",196708,NA,989.75,NA,NA,NA,NA,5669.47596242618,623.536304452532,4385.02819084359,-5127.40910325096,-475.972097133742,-3347.28074243227
989.75,"o",196708,2020-02-16 22:35:00,989.75,"B",1118,5669.47596242331,-5127.40910324881,5669.47596242675,623.536304460696,4385.02819090101,-5127.4091032514,-475.972097139871,-3347.28074247537
989.833333333333,"p",196708,NA,989.833333333333,NA,NA,NA,NA,6408.34627075829,1142.27544342725,8033.05957168708,-5687.55826029167,-869.475509676884,-6114.59667100058
989.866666666667,"o",196708,2020-02-16 22:42:00,989.866666666667,"3",1119,6672.14101382306,-5908.60714654647,6668.41875214671,326.531030283577,2296.33425148828,-5907.56666565687,-641.454020523669,-4511.03479166497
989.916666666667,"p",196708,NA,989.916666666667,NA,NA,NA,NA,6516.99521297536,-497.125212104924,-3496.0388980915,-6086.2052834544,-411.21539633877,-2891.87869021055
990,"p",196708,NA,990,NA,NA,NA,NA,6200.4360980642,-213.942390451352,-1504.55299346646,-6352.66323272728,-264.448454678851,-1859.73762974161
990,"o",196708,2020-02-16 22:50:00,990,"2",1120,6199.08521831507,-6353.35990033041,6200.43609806401,-213.942390446955,-1504.55299343554,-6352.66323272752,-264.448454676584,-1859.73762972566
990.083333333333,"p",196708,NA,990.083333333333,NA,NA,NA,NA,6230.63315212284,70.1528387033326,493.350856630236,-6440.2513463521,-117.936557002076,-829.390568525552
990.166666666667,"p",196708,NA,990.166666666667,NA,NA,NA,NA,6277.58947415061,70.0821023378662,492.85329502617,-6519.19035588823,-117.869435338818,-828.918427704752
990.216666666667,"o",196708,2020-02-16 23:03:00,990.216666666667,"1",1121,6316.81019162483,-6576.30166923089,6301.81890875322,3.19092341400244,22.4402156322308,-6563.07299728194,-58.8430350850911,-413.814505848048
990.25,"p",196708,NA,990.25,NA,NA,NA,NA,6288.65248940417,-63.0579426507177,-443.455158374624,-6566.45596259378,-0.383427347231005,-2.69711729204174
990.333333333333,"p",196708,NA,990.333333333333,NA,NA,NA,NA,6246.00573103455,-63.7743474814384,-448.494032451412,-6566.32676113999,0.24874566754259,1.74930752196043
990.416666666667,"p",196708,NA,990.416666666667,NA,NA,NA,NA,6203.31669421406,-63.7743556320359,-448.4940898,-6566.16025215252,0.248752897459609,1.74935839257024
990.5,"p",196708,NA,990.5,NA,NA,NA,NA,6160.62930384788,-63.7464517514117,-448.297797184649,-6565.99500841235,0.227308693500303,1.59850701329548
990.566666666667,"o",196708,2020-02-16 23:24:00,990.566666666667,"2",1122,6139.70351937916,-6576.02558963831,6140.86280224179,180.030204152463,1266.06504680365,-6576.91650149752,-187.115677857825,-1315.89374438602
990.583333333333,"p",196708,NA,990.583333333333,NA,NA,NA,NA,6184.7055246301,398.617451478923,2803.26992405162,-6617.13777141764,-355.100539182364,-2497.23964306163
990.666666666667,"p",196708,NA,990.666666666667,NA,NA,NA,NA,6466.92233960332,423.834465740333,2980.62208540318,-6866.66224446225,-374.479879448244,-2633.53523484312
990.75,"p",196708,NA,990.75,NA,NA,NA,NA,6750.62723448183,423.834764278179,2980.62418580851,-7117.33031073192,-374.48010876753,-2633.53684825129
990.833333333333,"p",196708,NA,990.833333333333,NA,NA,NA,NA,7034.3322183602,423.835973611754,2980.63269298548,-7367.99790785015,-374.471930621413,-2633.47931827145
990.9,"o",196708,2020-02-16 23:44:00,990.9,"1",1123,7259.55413419441,-7580.3128209113,7261.9195700339,434.401042897139,3054.93169491358,-7564.31645457722,-303.025174039585,-2131.02897349496
990.916666666667,"p",196708,NA,990.916666666667,NA,NA,NA,NA,7320.93067936404,443.874425015485,3121.55282388825,-7599.09823567201,-238.961001062286,-1680.50059015116
991,"p",196708,NA,991,NA,NA,NA,NA,7618.71673030664,444.967308588977,3129.23911306805,-7754.54198297064,-231.570326705272,-1628.52171360875
