"Time","Lon","Lat","Time2"
285.133888888889,623.978923181513,22043.9070773241,2020-01-18 14:01:14
285.217222222222,581.881385626594,22045.7369551383,2020-01-18 14:06:14
285.300555555556,539.783880036184,22047.5670341351,2020-01-18 14:11:14
285.383888888889,497.686401868933,22049.3972853572,2020-01-18 14:16:14
285.467222222222,455.588947230289,22051.2276840202,2020-01-18 14:21:14
285.550555555556,413.491512780221,22053.0582089103,2020-01-18 14:26:14
285.633888888889,371.394095654173,22054.8888418694,2020-01-18 14:31:14
285.717222222222,329.296693395063,22056.7195673547,2020-01-18 14:36:14
285.800555555556,287.199303895245,22058.5503720616,2020-01-18 14:41:14
285.883888888889,245.101925346775,22060.3812446008,2020-01-18 14:46:14
285.967222222222,203.004556198542,22062.2121752225,2020-01-18 14:51:14
286.050555555556,160.907195119752,22064.0431555802,2020-01-18 14:56:14
286.133888888889,118.809840968639,22065.8741785283,2020-01-18 15:01:14
286.217222222222,76.7124927653913,22067.705237949,2020-01-18 15:06:14
286.300555555556,34.6151496691905,22069.5363286049,2020-01-18 15:11:14
286.383888888889,-7.48218904148371,22071.3674460112,2020-01-18 15:16:14
286.467222222222,-49.579523985969,22073.1985863285,2020-01-18 15:21:14
286.550555555556,-91.6768556958709,22075.0297462688,2020-01-18 15:26:14
286.633888888889,-133.774184627443,22076.860923017,2020-01-18 15:31:14
286.717222222222,-175.871511172442,22078.6921141621,2020-01-18 15:36:14
286.800555555556,-217.968835667212,22080.5233176399,2020-01-18 15:41:14
286.883888888889,-260.066158400462,22082.3545316823,2020-01-18 15:46:14
286.967222222222,-302.163479620177,22084.1857547753,2020-01-18 15:51:14
287.050555555556,-344.26079953932,22086.016985622,2020-01-18 15:56:14
287.133888888889,-386.358118340705,22087.8482231118,2020-01-18 16:01:14
287.217222222222,-428.455436181431,22089.6794662934,2020-01-18 16:06:14
287.300555555556,-470.552753196449,22091.5107143521,2020-01-18 16:11:14
287.383888888889,-512.650069501599,22093.3419665898,2020-01-18 16:16:14
287.467222222222,-554.747385196486,22095.1732224086,2020-01-18 16:21:14
287.550555555556,-596.844700366693,22097.0044812963,2020-01-18 16:26:14
287.633888888889,-638.942015085679,22098.8357428141,2020-01-18 16:31:14
287.717222222222,-681.039329416646,22100.6670065861,2020-01-18 16:36:14
287.800555555556,-723.136643413924,22102.4982722901,2020-01-18 16:41:14
287.883888888889,-765.233957124121,22104.3295396502,2020-01-18 16:46:14
287.967222222222,-807.331270587385,22106.1608084298,2020-01-18 16:51:14
288.050555555556,-849.42858383823,22107.9920784264,2020-01-18 16:56:14
288.133888888889,-891.525896906252,22109.8233494662,2020-01-18 17:01:14
